,year,key,deaths,survivors
4787,2011,Nepal,19,12.0
4788,2011,Netherlands,0,0.0
4789,2011,New Zealand,0,0.0
4790,2011,Nicaragua,0,0.0
4791,2011,Nigeria,0,0.0
4792,2011,Norway,0,0.0
4793,2011,Pakistan,0,0.0
4794,2011,Panama,0,0.0
4795,2011,Papua New Guinea,28,4.0
4796,2011,Paraguay,0,0.0
4797,2011,Peru,0,0.0
4798,2011,Philippines,0,0.0
4799,2011,Poland,0,0.0
4800,2011,Portugal,0,0.0
4801,2011,Romania,0,0.0
4802,2011,Saudi Arabia,0,0.0
4803,2011,Senegal,0,0.0
4804,2011,Sierra Leone,0,0.0
4805,2011,Singapore,0,0.0
4806,2011,Slovakia,0,0.0
4807,2011,Slovenia,0,0.0
4808,2011,Somalia,0,0.0
4809,2011,South Africa,0,0.0
4810,2011,Spain,0,0.0
4811,2011,Sri Lanka,0,0.0
4812,2011,Sudan,0,45.0
4813,2011,Sweden,0,0.0
4814,2011,Switzerland,0,0.0
4815,2011,Tajikistan,0,0.0
4816,2011,Thailand,0,0.0
4817,2011,Togo,0,0.0
4818,2011,Tunisia,0,0.0
4819,2011,Turkey,0,0.0
4820,2011,Turkmenistan,0,0.0
4821,2011,Uganda,0,0.0
4822,2011,Ukraine,0,0.0
4823,2011,United Arab Emirates,0,0.0
4824,2011,United States of America,1,10.0
4825,2011,Uruguay,0,0.0
4826,2011,Uzbekistan,0,0.0
4827,2011,Vanuatu,0,0.0
5676,2011,Worldwide,163,548.0
4828,2011,Yemen,4,11.0
4829,2011,Zimbabwe,0,0.0
4830,2012,Afghanistan,0,0.0
4831,2012,Algeria,6,0.0
4832,2012,Angola,0,0.0
4833,2012,Antigua and Barbuda,0,0.0
4834,2012,Argentina,0,0.0
4835,2012,Armenia,0,0.0
4836,2012,Australia,0,0.0
4837,2012,Austria,0,0.0
4838,2012,Azerbaijan,0,0.0
4839,2012,Bahamas,0,0.0
4840,2012,Bahrain,0,0.0
4841,2012,Bangladesh,0,0.0
4842,2012,Belarus,0,0.0
4843,2012,Belgium,0,0.0
4844,2012,Belize,0,0.0
4845,2012,Botswana,0,0.0
4846,2012,Brazil,0,3.0
4847,2012,Bulgaria,0,0.0
4848,2012,Cambodia,0,0.0
4849,2012,Cameroon,0,0.0
4850,2012,Canada,1,10.0
4851,2012,Chile,0,0.0
4852,2012,China,0,0.0
4853,2012,Colombia,0,0.0
4854,2012,Congo,0,0.0
4855,2012,Costa Rica,0,0.0
4856,2012,Croatia,0,0.0
4857,2012,Cuba,0,0.0
4858,2012,Denmark,0,0.0
4859,2012,Dominican Republic,0,0.0
4860,2012,Ecuador,0,0.0
4861,2012,Egypt,0,0.0
4862,2012,Equatorial Guinea,0,0.0
4863,2012,Ethiopia,0,0.0
4864,2012,Fiji,0,0.0
4865,2012,France,0,0.0
4866,2012,Gabon,0,0.0
4867,2012,Georgia,0,0.0
4868,2012,Germany,0,0.0
4869,2012,Ghana,0,0.0
4870,2012,Greece,0,0.0
4871,2012,Guatemala,0,0.0
4872,2012,Guinea,0,0.0
4873,2012,Guyana,0,0.0
4874,2012,Haiti,0,0.0
4875,2012,Honduras,0,19.0
4876,2012,Hungary,0,0.0
4877,2012,Iceland,0,0.0
4878,2012,India,0,0.0
4879,2012,Indonesia,0,0.0
4880,2012,Ireland,0,0.0
4881,2012,Israel,0,0.0
4882,2012,Italy,0,0.0
4883,2012,Japan,0,0.0
4884,2012,Jordan,0,0.0
4885,2012,Kazakhstan,27,0.0
4886,2012,Kenya,0,57.0
4887,2012,Kyrgyzstan,0,0.0
4888,2012,Latvia,0,0.0
4889,2012,Lebanon,0,0.0
4890,2012,Lesotho,0,0.0
4891,2012,Libya,0,0.0
4892,2012,Lithuania,0,0.0
4893,2012,Luxembourg,0,0.0
4894,2012,Malawi,0,0.0
4895,2012,Malaysia,0,0.0
4896,2012,Maldives,0,0.0
4897,2012,Mexico,0,0.0
4898,2012,Mongolia,0,0.0
4899,2012,Morocco,0,0.0
4900,2012,Mozambique,0,0.0
4901,2012,Myanmar,1,70.0
4902,2012,Nepal,0,7.0
4903,2012,Netherlands,0,0.0
4904,2012,New Zealand,0,0.0
4905,2012,Nicaragua,0,0.0
4906,2012,Nigeria,0,0.0
4907,2012,Norway,0,0.0
4908,2012,Pakistan,0,0.0
4909,2012,Panama,0,0.0
4910,2012,Papua New Guinea,0,0.0
4911,2012,Paraguay,0,0.0
4912,2012,Peru,4,0.0
4913,2012,Philippines,0,0.0
4914,2012,Poland,0,0.0
4915,2012,Portugal,0,0.0
4916,2012,Romania,0,0.0
4917,2012,Saudi Arabia,0,0.0
4918,2012,Senegal,0,0.0
4919,2012,Sierra Leone,0,0.0
4920,2012,Singapore,0,0.0
4921,2012,Slovakia,0,0.0
4922,2012,Slovenia,0,0.0
4923,2012,Somalia,0,0.0
4924,2012,South Africa,0,0.0
4925,2012,Spain,0,2.0
4926,2012,Sri Lanka,0,0.0
4927,2012,Sudan,0,0.0
4928,2012,Sweden,0,0.0
4929,2012,Switzerland,0,0.0
4930,2012,Tajikistan,0,0.0
4931,2012,Thailand,0,0.0
4932,2012,Togo,0,0.0
4933,2012,Tunisia,0,0.0
4934,2012,Turkey,0,196.0
4935,2012,Turkmenistan,0,0.0
4936,2012,Uganda,0,0.0
4937,2012,Ukraine,0,0.0
4938,2012,United Arab Emirates,0,0.0
4939,2012,United States of America,2,8.0
4940,2012,Uruguay,0,0.0
4941,2012,Uzbekistan,0,0.0
4942,2012,Vanuatu,0,0.0
5677,2012,Worldwide,41,372.0
4943,2012,Yemen,0,0.0
4944,2012,Zimbabwe,0,0.0
4945,2013,Afghanistan,0,0.0
4946,2013,Algeria,0,0.0
4947,2013,Angola,0,0.0
4948,2013,Antigua and Barbuda,0,0.0
4949,2013,Argentina,0,88.0
4950,2013,Armenia,0,0.0
4951,2013,Australia,0,0.0
4952,2013,Austria,0,0.0
4953,2013,Azerbaijan,0,0.0
4954,2013,Bahamas,0,0.0
4955,2013,Bahrain,0,0.0
4956,2013,Bangladesh,0,0.0
4957,2013,Belarus,0,0.0
4958,2013,Belgium,0,0.0
4959,2013,Belize,0,0.0
4960,2013,Botswana,0,0.0
4961,2013,Brazil,0,0.0
4962,2013,Bulgaria,0,0.0
4963,2013,Cambodia,0,0.0
4964,2013,Cameroon,0,0.0
4965,2013,Canada,6,2.0
4966,2013,Chile,2,0.0
4967,2013,China,0,0.0
4968,2013,Colombia,0,0.0
4969,2013,Congo,0,0.0
4970,2013,Costa Rica,0,0.0
4971,2013,Croatia,0,0.0
4972,2013,Cuba,0,0.0
4973,2013,Denmark,0,0.0
4974,2013,Dominican Republic,0,0.0
4975,2013,Ecuador,0,0.0
4976,2013,Egypt,0,0.0
4977,2013,Equatorial Guinea,0,0.0
4978,2013,Ethiopia,0,0.0
4979,2013,Fiji,0,0.0
4980,2013,France,0,0.0
4981,2013,Gabon,0,0.0
4982,2013,Georgia,0,0.0
4983,2013,Germany,0,3.0
4984,2013,Ghana,0,0.0
4985,2013,Greece,0,0.0
4986,2013,Guatemala,0,0.0
4987,2013,Guinea,0,0.0
4988,2013,Guyana,0,0.0
4989,2013,Haiti,0,0.0
4990,2013,Honduras,0,0.0
4991,2013,Hungary,0,0.0
4992,2013,Iceland,0,0.0
4993,2013,India,0,0.0
4994,2013,Indonesia,0,0.0
4995,2013,Ireland,0,0.0
4996,2013,Israel,0,0.0
4997,2013,Italy,0,0.0
4998,2013,Japan,0,0.0
4999,2013,Jordan,0,0.0
5000,2013,Kazakhstan,0,0.0
5001,2013,Kenya,0,0.0
5002,2013,Kyrgyzstan,0,0.0
5003,2013,Latvia,0,0.0
5004,2013,Lebanon,0,0.0
5005,2013,Lesotho,0,0.0
5006,2013,Libya,0,0.0
5007,2013,Lithuania,0,0.0
5008,2013,Luxembourg,0,0.0
5009,2013,Malawi,0,0.0
5010,2013,Malaysia,2,14.0
5011,2013,Maldives,0,0.0
5012,2013,Mexico,4,7.0
5013,2013,Mongolia,0,0.0
5014,2013,Morocco,0,0.0
5015,2013,Mozambique,0,0.0
5016,2013,Myanmar,0,0.0
5017,2013,Nepal,0,0.0
5018,2013,Netherlands,0,0.0
5019,2013,New Zealand,0,0.0
5020,2013,Nicaragua,0,0.0
5021,2013,Nigeria,16,4.0
5022,2013,Norway,0,0.0
5023,2013,Pakistan,0,0.0
5024,2013,Panama,0,0.0
5025,2013,Papua New Guinea,0,0.0
5026,2013,Paraguay,0,0.0
5027,2013,Peru,0,0.0
5028,2013,Philippines,0,75.0
5029,2013,Poland,0,0.0
5030,2013,Portugal,0,0.0
5031,2013,Romania,0,0.0
5032,2013,Saudi Arabia,0,5.0
5033,2013,Senegal,0,0.0
5034,2013,Sierra Leone,0,0.0
5035,2013,Singapore,0,0.0
5036,2013,Slovakia,0,0.0
5037,2013,Slovenia,0,0.0
5038,2013,Somalia,0,0.0
5039,2013,South Africa,0,0.0
5040,2013,Spain,0,0.0
5041,2013,Sri Lanka,0,0.0
5042,2013,Sudan,0,55.0
5043,2013,Sweden,0,0.0
5044,2013,Switzerland,0,64.0
5045,2013,Tajikistan,0,0.0
5046,2013,Thailand,0,302.0
5047,2013,Togo,0,0.0
5048,2013,Tunisia,0,0.0
5049,2013,Turkey,0,0.0
5050,2013,Turkmenistan,0,0.0
5051,2013,Uganda,0,0.0
5052,2013,Ukraine,0,0.0
5053,2013,United Arab Emirates,0,0.0
5054,2013,United States of America,12,237.0
5055,2013,Uruguay,0,0.0
5056,2013,Uzbekistan,0,0.0
5057,2013,Vanuatu,0,0.0
5678,2013,Worldwide,42,856.0
5058,2013,Yemen,0,0.0
5059,2013,Zimbabwe,0,0.0
5060,2014,Afghanistan,0,0.0
5061,2014,Algeria,0,0.0
5062,2014,Angola,0,0.0
5063,2014,Antigua and Barbuda,0,0.0
5064,2014,Argentina,2,0.0
5065,2014,Armenia,0,0.0
5066,2014,Australia,0,0.0
5067,2014,Austria,0,0.0
5068,2014,Azerbaijan,0,0.0
5069,2014,Bahamas,9,0.0
5070,2014,Bahrain,0,0.0
5071,2014,Bangladesh,0,48.0
5072,2014,Belarus,0,0.0
5073,2014,Belgium,0,0.0
5074,2014,Belize,0,0.0
5075,2014,Botswana,0,0.0
5076,2014,Brazil,7,0.0
5077,2014,Bulgaria,0,0.0
5078,2014,Cambodia,0,0.0
5079,2014,Cameroon,0,0.0
5080,2014,Canada,0,0.0
5081,2014,Chile,0,0.0
5082,2014,China,0,0.0
5083,2014,Colombia,0,0.0
5084,2014,Congo,0,0.0
5085,2014,Costa Rica,0,0.0
5086,2014,Croatia,0,0.0
5087,2014,Cuba,0,0.0
5088,2014,Denmark,0,0.0
5089,2014,Dominican Republic,0,13.0
5090,2014,Ecuador,0,0.0
5091,2014,Egypt,0,0.0
5092,2014,Equatorial Guinea,0,0.0
5093,2014,Ethiopia,0,0.0
5094,2014,Fiji,0,0.0
5095,2014,France,0,3.0
5096,2014,Gabon,0,0.0
5097,2014,Georgia,0,0.0
5098,2014,Germany,0,34.0
5099,2014,Ghana,0,0.0
5100,2014,Greece,0,0.0
5101,2014,Guatemala,0,0.0
5102,2014,Guinea,0,0.0
5103,2014,Guyana,2,0.0
5104,2014,Haiti,0,0.0
5105,2014,Honduras,0,0.0
5106,2014,Hungary,0,0.0
5107,2014,Iceland,0,0.0
5108,2014,India,0,0.0
5109,2014,Indonesia,0,12.0
5110,2014,Ireland,0,261.0
5111,2014,Israel,0,0.0
5112,2014,Italy,0,0.0
5113,2014,Japan,0,0.0
5114,2014,Jordan,0,180.0
5115,2014,Kazakhstan,0,0.0
5116,2014,Kenya,6,1.0
5117,2014,Kyrgyzstan,0,0.0
5118,2014,Latvia,0,0.0
5119,2014,Lebanon,0,0.0
5120,2014,Lesotho,0,0.0
5121,2014,Libya,0,0.0
5122,2014,Lithuania,0,0.0
5123,2014,Luxembourg,0,0.0
5124,2014,Malawi,0,0.0
5125,2014,Malaysia,0,0.0
5126,2014,Maldives,0,0.0
5127,2014,Mexico,0,0.0
5128,2014,Mongolia,0,0.0
5129,2014,Morocco,0,0.0
5130,2014,Mozambique,0,0.0
5131,2014,Myanmar,0,0.0
5132,2014,Nepal,0,0.0
5133,2014,Netherlands,0,0.0
5134,2014,New Zealand,0,0.0
5135,2014,Nicaragua,0,0.0
5136,2014,Nigeria,0,0.0
5137,2014,Norway,0,0.0
5138,2014,Pakistan,1,189.0
5139,2014,Panama,0,0.0
5140,2014,Papua New Guinea,4,5.0
5141,2014,Paraguay,0,0.0
5142,2014,Peru,0,0.0
5143,2014,Philippines,0,0.0
5144,2014,Poland,0,0.0
5145,2014,Portugal,0,0.0
5146,2014,Romania,0,0.0
5147,2014,Saudi Arabia,0,0.0
5148,2014,Senegal,0,0.0
5149,2014,Sierra Leone,0,0.0
5150,2014,Singapore,0,0.0
5151,2014,Slovakia,0,0.0
5152,2014,Slovenia,0,0.0
5153,2014,Somalia,0,0.0
5154,2014,South Africa,0,0.0
5155,2014,Spain,0,0.0
5156,2014,Sri Lanka,5,0.0
5157,2014,Sudan,0,0.0
5158,2014,Sweden,0,0.0
5159,2014,Switzerland,0,0.0
5160,2014,Tajikistan,0,0.0
5161,2014,Thailand,0,0.0
5162,2014,Togo,0,0.0
5163,2014,Tunisia,0,0.0
5164,2014,Turkey,0,0.0
5165,2014,Turkmenistan,0,0.0
5166,2014,Uganda,0,0.0
5167,2014,Ukraine,13,0.0
5168,2014,United Arab Emirates,0,0.0
5169,2014,United States of America,4,278.0
5170,2014,Uruguay,0,0.0
5171,2014,Uzbekistan,0,0.0
5172,2014,Vanuatu,0,0.0
5679,2014,Worldwide,53,1024.0
5173,2014,Yemen,0,0.0
5174,2014,Zimbabwe,0,0.0
5175,2015,Afghanistan,0,0.0
5176,2015,Algeria,0,0.0
5177,2015,Angola,0,0.0
5178,2015,Antigua and Barbuda,0,0.0
5179,2015,Argentina,0,0.0
5180,2015,Armenia,0,0.0
5181,2015,Australia,0,2.0
5182,2015,Austria,0,0.0
5183,2015,Azerbaijan,0,0.0
5184,2015,Bahamas,0,0.0
5185,2015,Bahrain,0,0.0
5186,2015,Bangladesh,0,0.0
5187,2015,Belarus,0,0.0
5188,2015,Belgium,0,0.0
5189,2015,Belize,0,0.0
5190,2015,Botswana,0,0.0
5191,2015,Brazil,3,0.0
5192,2015,Bulgaria,0,0.0
5193,2015,Cambodia,0,0.0
5194,2015,Cameroon,0,0.0
5195,2015,Canada,0,4.0
5196,2015,Chile,0,0.0
5197,2015,China,0,0.0
5198,2015,Colombia,11,0.0
5199,2015,Congo,0,0.0
5200,2015,Costa Rica,0,0.0
5201,2015,Croatia,0,0.0
5202,2015,Cuba,0,0.0
5203,2015,Denmark,0,0.0
5204,2015,Dominican Republic,0,0.0
5205,2015,Ecuador,0,0.0
5206,2015,Egypt,0,6.0
5207,2015,Equatorial Guinea,0,0.0
5208,2015,Ethiopia,0,0.0
5209,2015,Fiji,0,0.0
5210,2015,France,0,0.0
5211,2015,Gabon,0,0.0
5212,2015,Georgia,0,0.0
5213,2015,Germany,0,1.0
5214,2015,Ghana,0,76.0
5215,2015,Greece,0,0.0
5216,2015,Guatemala,0,0.0
5217,2015,Guinea,0,0.0
5218,2015,Guyana,0,0.0
5219,2015,Haiti,0,0.0
5220,2015,Honduras,0,0.0
5221,2015,Hungary,0,0.0
5222,2015,Iceland,0,0.0
5223,2015,India,10,0.0
5224,2015,Indonesia,64,125.0
5225,2015,Ireland,0,0.0
5226,2015,Israel,0,0.0
5227,2015,Italy,0,0.0
5228,2015,Japan,0,14.0
5229,2015,Jordan,0,0.0
5230,2015,Kazakhstan,0,0.0
5231,2015,Kenya,0,0.0
5232,2015,Kyrgyzstan,0,0.0
5233,2015,Latvia,0,0.0
5234,2015,Lebanon,0,0.0
5235,2015,Lesotho,0,0.0
5236,2015,Libya,0,0.0
5237,2015,Lithuania,0,0.0
5238,2015,Luxembourg,0,0.0
5239,2015,Malawi,0,0.0
5240,2015,Malaysia,0,0.0
5241,2015,Maldives,0,14.0
5242,2015,Mexico,0,2.0
5243,2015,Mongolia,0,0.0
5244,2015,Morocco,0,0.0
5245,2015,Mozambique,0,0.0
5246,2015,Myanmar,0,0.0
5247,2015,Nepal,0,0.0
5248,2015,Netherlands,0,0.0
5249,2015,New Zealand,0,0.0
5250,2015,Nicaragua,0,0.0
5251,2015,Nigeria,0,0.0
5252,2015,Norway,0,0.0
5253,2015,Pakistan,0,0.0
5254,2015,Panama,0,0.0
5255,2015,Papua New Guinea,0,0.0
5256,2015,Paraguay,0,0.0
5257,2015,Peru,0,139.0
5258,2015,Philippines,0,0.0
5259,2015,Poland,0,0.0
5260,2015,Portugal,0,0.0
5261,2015,Romania,0,0.0
5262,2015,Saudi Arabia,0,0.0
5263,2015,Senegal,0,0.0
5264,2015,Sierra Leone,0,0.0
5265,2015,Singapore,0,0.0
5266,2015,Slovakia,3,16.0
5267,2015,Slovenia,0,0.0
5268,2015,Somalia,0,0.0
5269,2015,South Africa,0,0.0
5270,2015,Spain,0,0.0
5271,2015,Sri Lanka,0,0.0
5272,2015,Sudan,0,0.0
5273,2015,Sweden,0,0.0
5274,2015,Switzerland,0,0.0
5275,2015,Tajikistan,0,0.0
5276,2015,Thailand,0,0.0
5277,2015,Togo,0,0.0
5278,2015,Tunisia,0,0.0
5279,2015,Turkey,0,0.0
5280,2015,Turkmenistan,0,0.0
5281,2015,Uganda,0,0.0
5282,2015,Ukraine,0,0.0
5283,2015,United Arab Emirates,0,1.0
5284,2015,United States of America,20,14.0
5285,2015,Uruguay,0,0.0
5286,2015,Uzbekistan,0,0.0
5287,2015,Vanuatu,0,0.0
5680,2015,Worldwide,111,414.0
5288,2015,Yemen,0,0.0
5289,2015,Zimbabwe,0,0.0
5290,2016,Afghanistan,0,0.0
5291,2016,Algeria,0,0.0
5292,2016,Angola,0,0.0
5293,2016,Antigua and Barbuda,0,0.0
5294,2016,Argentina,0,0.0
5295,2016,Armenia,0,0.0
5296,2016,Australia,0,0.0
5297,2016,Austria,0,0.0
5298,2016,Azerbaijan,0,0.0
5299,2016,Bahamas,0,0.0
5300,2016,Bahrain,0,0.0
5301,2016,Bangladesh,0,0.0
5302,2016,Belarus,0,0.0
5303,2016,Belgium,0,0.0
5304,2016,Belize,0,0.0
5305,2016,Botswana,0,0.0
5306,2016,Brazil,0,0.0
5307,2016,Bulgaria,0,0.0
5308,2016,Cambodia,0,0.0
5309,2016,Cameroon,0,0.0
5310,2016,Canada,0,4.0
5311,2016,Chile,0,0.0
5312,2016,China,0,0.0
5313,2016,Colombia,9,8.0
5314,2016,Congo,0,0.0
5315,2016,Costa Rica,0,0.0
5316,2016,Croatia,0,0.0
5317,2016,Cuba,0,0.0
5318,2016,Denmark,0,0.0
5319,2016,Dominican Republic,0,0.0
5320,2016,Ecuador,0,0.0
5321,2016,Egypt,0,0.0
5322,2016,Equatorial Guinea,0,0.0
5323,2016,Ethiopia,0,0.0
5324,2016,Fiji,0,0.0
5325,2016,France,0,0.0
5326,2016,Gabon,0,0.0
5327,2016,Georgia,0,0.0
5328,2016,Germany,0,0.0
5329,2016,Ghana,0,0.0
5330,2016,Greece,0,0.0
5331,2016,Guatemala,0,0.0
5332,2016,Guinea,0,0.0
5333,2016,Guyana,0,0.0
5334,2016,Haiti,0,0.0
5335,2016,Honduras,0,0.0
5336,2016,Hungary,0,0.0
5337,2016,Iceland,0,0.0
5338,2016,India,29,0.0
5339,2016,Indonesia,13,8.0
5340,2016,Ireland,0,0.0
5341,2016,Israel,0,0.0
5342,2016,Italy,0,0.0
5343,2016,Japan,0,0.0
5344,2016,Jordan,0,0.0
5345,2016,Kazakhstan,0,0.0
5346,2016,Kenya,0,0.0
5347,2016,Kyrgyzstan,0,0.0
5348,2016,Latvia,0,0.0
5349,2016,Lebanon,0,0.0
5350,2016,Lesotho,0,0.0
5351,2016,Libya,0,118.0
5352,2016,Lithuania,0,0.0
5353,2016,Luxembourg,5,0.0
5354,2016,Malawi,0,0.0
5355,2016,Malaysia,1,3.0
5356,2016,Maldives,0,0.0
5357,2016,Mexico,0,0.0
5358,2016,Mongolia,0,0.0
5359,2016,Morocco,0,0.0
5360,2016,Mozambique,0,0.0
5361,2016,Myanmar,0,0.0
5362,2016,Nepal,0,0.0
5363,2016,Netherlands,0,0.0
5364,2016,New Zealand,0,0.0
5365,2016,Nicaragua,0,0.0
5366,2016,Nigeria,0,0.0
5367,2016,Norway,0,0.0
5368,2016,Pakistan,47,0.0
5369,2016,Panama,0,0.0
5370,2016,Papua New Guinea,0,0.0
5371,2016,Paraguay,0,0.0
5372,2016,Peru,0,0.0
5373,2016,Philippines,0,0.0
5374,2016,Poland,0,0.0
5375,2016,Portugal,0,0.0
5376,2016,Romania,0,0.0
5377,2016,Saudi Arabia,0,0.0
5378,2016,Senegal,0,0.0
5379,2016,Sierra Leone,0,0.0
5380,2016,Singapore,0,0.0
5381,2016,Slovakia,0,0.0
5382,2016,Slovenia,0,0.0
5383,2016,Somalia,0,0.0
5384,2016,South Africa,0,0.0
5385,2016,Spain,0,0.0
5386,2016,Sri Lanka,0,0.0
5387,2016,Sudan,0,0.0
5388,2016,Sweden,0,0.0
5389,2016,Switzerland,0,0.0
5390,2016,Tajikistan,0,0.0
5391,2016,Thailand,0,0.0
5392,2016,Togo,0,0.0
5393,2016,Tunisia,0,0.0
5394,2016,Turkey,0,0.0
5395,2016,Turkmenistan,0,0.0
5396,2016,Uganda,0,0.0
5397,2016,Ukraine,0,0.0
5398,2016,United Arab Emirates,0,0.0
5399,2016,United States of America,6,304.0
5400,2016,Uruguay,0,0.0
5401,2016,Uzbekistan,0,0.0
5402,2016,Vanuatu,0,0.0
5681,2016,Worldwide,110,445.0
5403,2016,Yemen,0,0.0
5404,2016,Zimbabwe,0,0.0
5405,2017,Afghanistan,0,0.0
5406,2017,Algeria,0,0.0
5407,2017,Angola,7,0.0
5408,2017,Antigua and Barbuda,0,0.0
5409,2017,Argentina,0,0.0
5410,2017,Armenia,0,0.0
5411,2017,Australia,0,0.0
5412,2017,Austria,0,0.0
5413,2017,Azerbaijan,0,0.0
5414,2017,Bahamas,0,0.0
5415,2017,Bahrain,0,0.0
5416,2017,Bangladesh,0,0.0
5417,2017,Belarus,0,0.0
5418,2017,Belgium,0,0.0
5419,2017,Belize,0,7.0
5420,2017,Botswana,0,0.0
5421,2017,Brazil,0,0.0
5422,2017,Bulgaria,0,0.0
5423,2017,Cambodia,0,0.0
5424,2017,Cameroon,0,0.0
5425,2017,Canada,1,31.0
5426,2017,Chile,0,0.0
5427,2017,China,0,0.0
5428,2017,Colombia,0,0.0
5429,2017,Congo,0,0.0
5430,2017,Costa Rica,0,0.0
5431,2017,Croatia,0,0.0
5432,2017,Cuba,0,0.0
5433,2017,Denmark,0,0.0
5434,2017,Dominican Republic,0,0.0
5435,2017,Ecuador,0,0.0
5436,2017,Egypt,0,0.0
5437,2017,Equatorial Guinea,0,0.0
5438,2017,Ethiopia,0,0.0
5439,2017,Fiji,0,0.0
5440,2017,France,0,0.0
5441,2017,Gabon,0,0.0
5442,2017,Georgia,0,0.0
5443,2017,Germany,0,0.0
5444,2017,Ghana,0,0.0
5445,2017,Greece,0,0.0
5446,2017,Guatemala,0,0.0
5447,2017,Guinea,0,0.0
5448,2017,Guyana,0,0.0
5449,2017,Haiti,0,0.0
5450,2017,Honduras,0,0.0
5451,2017,Hungary,0,0.0
5452,2017,Iceland,0,0.0
5453,2017,India,0,0.0
5454,2017,Indonesia,0,0.0
5455,2017,Ireland,0,0.0
5456,2017,Israel,0,0.0
5457,2017,Italy,0,0.0
5458,2017,Japan,0,0.0
5459,2017,Jordan,0,0.0
5460,2017,Kazakhstan,5,0.0
5461,2017,Kenya,0,0.0
5462,2017,Kyrgyzstan,0,0.0
5463,2017,Latvia,0,0.0
5464,2017,Lebanon,0,0.0
5465,2017,Lesotho,0,0.0
5466,2017,Libya,0,0.0
5467,2017,Lithuania,0,0.0
5468,2017,Luxembourg,0,0.0
5469,2017,Malawi,0,0.0
5470,2017,Malaysia,0,0.0
5471,2017,Maldives,0,0.0
5472,2017,Mexico,0,0.0
5473,2017,Mongolia,0,0.0
5474,2017,Morocco,0,0.0
5475,2017,Mozambique,0,0.0
5476,2017,Myanmar,0,0.0
5477,2017,Nepal,0,16.0
5478,2017,Netherlands,0,0.0
5479,2017,New Zealand,0,0.0
5480,2017,Nicaragua,0,0.0
5481,2017,Nigeria,0,0.0
5482,2017,Norway,0,0.0
5483,2017,Pakistan,0,0.0
5484,2017,Panama,0,0.0
5485,2017,Papua New Guinea,1,0.0
5486,2017,Paraguay,0,0.0
5487,2017,Peru,0,0.0
5488,2017,Philippines,0,0.0
5489,2017,Poland,0,0.0
5490,2017,Portugal,0,0.0
5491,2017,Romania,0,0.0
5492,2017,Saudi Arabia,0,0.0
5493,2017,Senegal,0,0.0
5494,2017,Sierra Leone,0,0.0
5495,2017,Singapore,0,0.0
5496,2017,Slovakia,0,0.0
5497,2017,Slovenia,0,0.0
5498,2017,Somalia,0,0.0
5499,2017,South Africa,0,0.0
5500,2017,Spain,0,0.0
5501,2017,Sri Lanka,0,0.0
5502,2017,Sudan,0,0.0
5503,2017,Sweden,0,0.0
5504,2017,Switzerland,0,0.0
5505,2017,Tajikistan,0,0.0
5506,2017,Thailand,0,0.0
5507,2017,Togo,0,0.0
5508,2017,Tunisia,0,0.0
5509,2017,Turkey,0,0.0
5510,2017,Turkmenistan,0,0.0
5511,2017,Uganda,0,0.0
5512,2017,Ukraine,0,0.0
5513,2017,United Arab Emirates,0,0.0
5514,2017,United States of America,0,0.0
5515,2017,Uruguay,0,0.0
5516,2017,Uzbekistan,0,0.0
5517,2017,Vanuatu,0,0.0
5682,2017,Worldwide,14,54.0
5518,2017,Yemen,0,0.0
5519,2017,Zimbabwe,0,0.0
5520,2018,Afghanistan,0,0.0
5521,2018,Algeria,0,0.0
5522,2018,Angola,0,0.0
5523,2018,Antigua and Barbuda,0,0.0
5524,2018,Argentina,0,0.0
5525,2018,Armenia,0,0.0
5526,2018,Australia,0,0.0
5527,2018,Austria,0,0.0
5528,2018,Azerbaijan,0,0.0
5529,2018,Bahamas,0,0.0
5530,2018,Bahrain,0,0.0
5531,2018,Bangladesh,0,0.0
5532,2018,Belarus,0,0.0
5533,2018,Belgium,0,0.0
5534,2018,Belize,0,0.0
5535,2018,Botswana,0,0.0
5536,2018,Brazil,0,0.0
5537,2018,Bulgaria,0,0.0
5538,2018,Cambodia,0,0.0
5539,2018,Cameroon,0,0.0
5540,2018,Canada,0,0.0
5541,2018,Chile,0,0.0
5542,2018,China,0,0.0
5543,2018,Colombia,0,0.0
5544,2018,Congo,0,0.0
5545,2018,Costa Rica,0,0.0
5546,2018,Croatia,0,0.0
5547,2018,Cuba,0,0.0
5548,2018,Denmark,0,0.0
5549,2018,Dominican Republic,0,0.0
5550,2018,Ecuador,0,0.0
5551,2018,Egypt,0,0.0
5552,2018,Equatorial Guinea,0,0.0
5553,2018,Ethiopia,18,0.0
5554,2018,Fiji,0,0.0
5555,2018,France,0,0.0
5556,2018,Gabon,0,0.0
5557,2018,Georgia,0,0.0
5558,2018,Germany,0,0.0
5559,2018,Ghana,0,0.0
5560,2018,Greece,0,0.0
5561,2018,Guatemala,0,0.0
5562,2018,Guinea,0,0.0
5563,2018,Guyana,0,0.0
5564,2018,Haiti,0,0.0
5565,2018,Honduras,0,0.0
5566,2018,Hungary,0,0.0
5567,2018,Iceland,0,0.0
5568,2018,India,0,0.0
5569,2018,Indonesia,0,2.0
5570,2018,Ireland,0,0.0
5571,2018,Israel,0,0.0
5572,2018,Italy,0,0.0
5573,2018,Japan,0,0.0
5574,2018,Jordan,0,0.0
